TimeStamp,GG Temp 1,GG Temp 2,GG Temp 3,GG Temp 4,GG Temp 5,GG Temp 6,GG Temp 7,GG Temp 8,GG Compr Press,GG Speed Actual,GG Inlet Vibr,GG Center Vib
19/02/2022 02:00,1078.9011,1052.316,1034.5806,1050.7671,1072.0053,1072.4778,1124.6283,1114.0884,90.68886,6781.5315,0.38786058,0.57550653
19/02/2022 03:00,1078.4502,1052.4195,1034.4816,1051.3971,1072.1061,1071.9108,1124.1549,1113.5439,90.70695,6781.3767,0.38867337,0.57911922
19/02/2022 04:00,1076.8401,1051.2621,1033.2783,1050.3234,1071.2133,1070.7057,1122.6042,1111.8762,90.88641,6781.1904,0.38351457,0.58668732
19/02/2022 05:00,1077.8283,1051.9128,1034.0793,1051.119,1071.8451,1071.3699,1123.2594,1112.49,90.76095,6781.4928,0.38305845,0.58149423
19/02/2022 06:00,1077.4377,1051.7436,1033.902,1050.8634,1071.6975,1071.1143,1123.1811,1112.4171,90.8703,6782.0148,0.38387592,0.5802192
19/02/2022 07:00,1079.7201,1054.0251,1035.6525,1053.0054,1074.1212,1073.7153,1125.882,1115.0721,90.93168,6786.3672,0.38447163,0.57698424
19/02/2022 08:00,1083.6522,1057.8528,1039.2894,1056.8304,1078.1487,1077.9273,1130.328,1119.816,91.10358,6795.9144,0.38563866,0.56561742
19/02/2022 09:00,1083.5487,1057.7808,1039.5729,1056.6198,1078.5438,1078.1298,1130.382,1119.7296,91.22373,6798.0357,0.38452131,0.56196927
19/02/2022 10:00,1083.0249,1056.9915,1039.2777,1056.4416,1077.912,1077.3747,1129.8843,1118.5956,91.03788,6794.2755,0.38550735,0.56604474
19/02/2022 11:00,1084.5351,1058.2209,1040.517,1057.788,1078.8147,1078.6725,1131.2991,1119.8448,90.85284,6794.6715,0.38756385,0.56131947
19/02/2022 12:00,1086.0093,1059.5772,1041.5457,1058.6691,1080.4725,1080.5337,1132.9983,1122.3,90.77283,6798.3849,0.38348703,0.55796832
19/02/2022 13:00,1087.5231,1060.9173,1042.7706,1059.8841,1081.9413,1082.25,1134.9522,1124.4114,90.80775,6803.7669,0.37929879,0.55378278
19/02/2022 14:00,1088.0721,1061.3925,1042.9713,1060.1379,1082.3355,1082.5839,1135.5174,1124.7615,90.83403,6805.3428,0.38061036,0.55485765
19/02/2022 15:00,1087.2468,1060.5681,1042.1496,1059.4872,1081.8396,1081.9323,1134.5841,1123.9281,90.8451,6803.8506,0.38012589,0.55682307
19/02/2022 16:00,1085.9382,1059.2712,1040.5467,1057.8339,1080.09,1080.432,1133.2566,1122.6492,90.85383,6801.7041,0.38432115,0.55894518
19/02/2022 17:00,1085.4477,1059.1155,1040.2191,1057.6206,1080.0135,1080.0045,1132.5582,1121.8392,90.8748,6801.2415,0.37955763,0.56480373
19/02/2022 18:00,1082.358,1056.933,1038.3822,1055.8467,1077.4782,1076.679,1128.9366,1117.7163,91.03329,6797.1267,0.38544876,0.56793519
19/02/2022 19:00,1078.7211,1052.9496,1035.1206,1052.1846,1073.2338,1072.9269,1124.8533,1113.183,90.70254,6784.992,0.38382444,0.57971376
19/02/2022 20:00,1075.3614,1049.391,1031.9787,1048.9824,1069.3395,1068.9984,1121.1912,1109.1033,90.32724,6772.1958,0.38625525,0.59041917
19/02/2022 21:00,1073.3526,1047.5001,1030.2273,1047.1725,1067.0634,1066.8987,1118.763,1106.9964,90.11331,6764.994,0.38604375,0.59485158
19/02/2022 22:00,1073.8917,1048.0041,1030.7313,1047.4254,1067.7087,1067.4648,1119.3066,1107.6453,90.17568,6766.2891,0.38700504,0.59631336
19/02/2022 23:00,1076.0472,1050.1227,1032.3756,1049.4549,1070.2017,1069.8885,1121.8302,1109.9763,90.51732,6776.1477,0.38500749,0.59185971
20/02/2022 00:00,1077.6186,1051.7418,1033.7544,1051.0074,1072.0269,1071.6291,1123.5492,1111.7979,90.70551,6782.0922,0.38431575,0.5811624
20/02/2022 01:00,1077.7833,1051.6086,1033.875,1051.0965,1072.0719,1071.6948,1123.5258,1111.8474,90.70614,6782.1039,0.38472696,0.57913128
20/02/2022 02:00,1077.5961,1051.9137,1033.8147,1050.9525,1072.2195,1071.8964,1123.7436,1111.9248,90.72702,6782.8689,0.38470302,0.58038372
20/02/2022 03:00,1080.2304,1054.818,1036.1268,1053.8289,1075.4019,1074.8043,1126.566,1115.4789,91.0593,6793.1469,0.38341629,0.57081294
20/02/2022 04:00,1079.8236,1054.062,1035.1467,1052.7345,1074.4056,1073.9961,1125.9612,1114.9587,90.97362,6790.158,0.38299041,0.57702105
20/02/2022 05:00,1081.1196,1055.4714,1036.1475,1054.2618,1075.8807,1075.5666,1127.5011,1116.2709,91.16919,6795.9144,0.3816432,0.5727339
20/02/2022 06:00,1080.2142,1054.9197,1035.7119,1053.7128,1075.2219,1074.834,1126.7064,1115.4816,91.16415,6793.3836,0.38090187,0.57359358
20/02/2022 07:00,1078.3395,1052.5203,1034.3745,1051.8606,1072.8468,1072.6065,1124.6058,1112.9904,90.77031,6783.0462,0.38150091,0.57572397
20/02/2022 08:00,1079.4609,1053.2781,1035.6606,1052.8659,1073.9277,1073.6802,1125.855,1114.1289,90.64728,6782.769,0.38244159,0.57405051
20/02/2022 09:00,1081.548,1055.2365,1037.4309,1055.0763,1075.8141,1075.7124,1127.7891,1116.3573,90.75825,6786.5742,0.38541744,0.57008547
20/02/2022 10:00,1083.771,1057.8879,1039.5279,1057.3785,1078.4889,1077.7545,1129.7475,1118.9484,90.93636,6793.3476,0.38668761,0.56933838
20/02/2022 11:00,1084.1481,1058.6016,1039.9626,1058.3739,1078.8687,1078.1397,1130.1876,1119.0627,90.99459,6795.7047,0.38154195,0.5699979
20/02/2022 12:00,1085.5404,1060.6608,1041.813,1060.4619,1080.8712,1079.4753,1131.3279,1120.4181,91.00566,6799.869,0.38294514,0.56923956
20/02/2022 13:00,1086.0354,1060.9218,1042.1127,1060.5519,1081.4598,1080.0909,1132.3854,1121.0391,90.97497,6801.3081,0.38198502,0.56587752
20/02/2022 14:00,1081.0062,1055.4354,1037.4561,1055.7108,1075.6701,1074.6837,1126.5768,1115.0865,90.40923,6783.741,0.3845925,0.57762558
20/02/2022 15:00,1082.2068,1057.0401,1038.726,1057.3515,1077.8148,1076.4081,1128.3885,1117.1061,90.70668,6791.4495,0.38472309,0.57374262
20/02/2022 16:00,1083.2328,1058.796,1039.6278,1058.3091,1079.3556,1077.984,1129.6665,1119.0204,90.94041,6798.2553,0.38153763,0.57253482
20/02/2022 17:00,1083.4686,1058.76,1039.6143,1058.2587,1079.6796,1078.3962,1130.2668,1119.3228,91.04679,6800.7537,0.38490516,0.56616984
20/02/2022 18:00,1081.1277,1055.9709,1036.9863,1055.9169,1076.8599,1075.8699,1127.6631,1116.5085,90.80523,6792.318,0.38390103,0.57690333
20/02/2022 19:00,1082.0889,1056.5523,1037.8989,1056.7503,1078.1352,1077.0183,1128.9726,1117.9701,91.05858,6797.4318,0.38526309,0.56785662
20/02/2022 20:00,1080.3924,1054.8657,1036.4445,1054.7955,1076.2776,1075.1643,1127.2662,1115.9172,90.90099,6791.3694,0.38626461,0.5712642
20/02/2022 21:00,1079.3412,1053.8244,1035.6732,1053.7479,1074.6999,1073.9484,1125.7479,1114.5222,90.84114,6787.1817,0.38655873,0.57476448
20/02/2022 22:00,1079.2782,1053.8163,1035.3159,1053.3969,1074.4191,1073.9844,1125.5427,1114.5339,90.90135,6786.9531,0.38615796,0.57590055
20/02/2022 23:00,1079.685,1053.7587,1035.4581,1053.2718,1074.4371,1074.0672,1125.9675,1114.7895,90.79587,6785.7408,0.38403189,0.57400911
21/02/2022 00:00,1081.3626,1055.0367,1036.6596,1053.9774,1075.2606,1075.2309,1127.25,1116.4824,90.63198,6786.3204,0.38311137,0.56705355
21/02/2022 01:00,1080.3321,1053.3312,1035.1953,1051.9974,1073.4255,1073.9826,1126.3068,1115.406,90.50931,6781.8762,0.38546982,0.57166335
21/02/2022 02:00,1082.1285,1055.493,1036.6848,1054.1898,1075.9527,1076.1462,1128.3633,1117.773,90.86553,6791.1705,0.38200572,0.56656107
21/02/2022 03:00,1082.9943,1056.7566,1037.5722,1055.1402,1077.3837,1077.6726,1129.8339,1118.9061,91.04571,6796.9782,0.38145078,0.5679018
21/02/2022 04:00,1083.6099,1057.8636,1038.2463,1056.4362,1078.4853,1078.245,1130.2668,1119.2193,91.12248,6799.689,0.3795624,0.57025053
21/02/2022 05:00,1083.1023,1057.6188,1037.9925,1056.4875,1078.4286,1077.7608,1129.6575,1118.8962,91.19439,6800.5125,0.38069433,0.56414691
21/02/2022 06:00,1082.493,1056.8799,1037.7702,1055.7963,1077.5988,1077.0795,1128.8772,1118.0394,91.00989,6796.3905,0.37993212,0.56509164
21/02/2022 07:00,1082.6028,1056.366,1037.4498,1055.1258,1076.7411,1077.066,1128.8619,1118.2995,90.74475,6791.7429,0.38165526,0.56398005
21/02/2022 08:00,1082.9484,1056.3966,1037.8386,1055.3175,1076.931,1077.7311,1129.7268,1119.0771,90.78102,6791.6511,0.38070108,0.56683071
21/02/2022 09:00,1073.1987,1046.7927,1029.9546,1046.2491,1066.7466,1067.7771,1118.7738,1107.8163,89.363016,6753.5532,0.38965842,0.59830938
21/02/2022 10:00,1072.1025,1046.5488,1029.5667,1045.6524,1066.0104,1067.364,1117.8171,1106.9802,89.171649,6750.864,0.39254616,0.59381802
21/02/2022 11:00,1070.3889,1044.3114,1027.5435,1043.6256,1064.214,1065.8376,1116.4644,1105.6779,88.945236,6745.0104,0.39197052,0.59475267
21/02/2022 12:00,1068.7401,1043.3169,1026.3474,1042.0344,1062.0369,1064.1717,1114.0866,1103.769,88.392114,6735.987,0.38770488,0.5940603
21/02/2022 13:00,1074.9861,1049.067,1032.1056,1048.0671,1068.5115,1070.0154,1120.6899,1109.8449,88.876656,6755.0661,0.38407095,0.59034429
21/02/2022 14:00,1082.0232,1056.6252,1038.6738,1056.375,1076.499,1076.5332,1128.1761,1116.7416,89.903979,6783.1362,0.38502063,0.57806685
21/02/2022 15:00,1088.2431,1063.7712,1044.6732,1063.0539,1084.6755,1083.5874,1135.2168,1124.5941,90.93987,6809.4819,0.37984104,0.55698597
21/02/2022 16:00,1077.3621,1052.4807,1034.7057,1052.3376,1072.0422,1071.7191,1123.1451,1111.4451,89.82792,6771.843,0.38807964,0.59218794
21/02/2022 17:00,1075.5567,1050.4116,1032.5727,1050.2514,1070.1333,1069.7616,1121.04,1109.5524,89.795709,6767.5104,0.38724804,0.59905296
21/02/2022 18:00,1075.1157,1049.8572,1031.9283,1049.535,1069.6095,1069.2018,1120.7745,1109.0394,89.877006,6767.1054,0.38991087,0.59688531
21/02/2022 19:00,1072.0818,1046.6262,1029.24,1046.5155,1066.05,1066.0707,1117.1583,1105.5087,89.610921,6756.6069,0.39035916,0.61320375
21/02/2022 20:00,1073.8089,1048.6044,1031.1156,1048.185,1068.1299,1067.958,1119.3021,1107.7083,89.894862,6763.7907,0.39049623,0.60500682
21/02/2022 21:00,1076.6574,1051.5159,1033.5726,1051.1523,1071.5121,1071.162,1122.7356,1111.0671,90.32031,6774.5367,0.39048174,0.59492277
21/02/2022 22:00,1075.6089,1050.4782,1032.4962,1050.1425,1070.2269,1069.9281,1121.1849,1109.6397,90.20583,6770.0502,0.39041622,0.59998518
21/02/2022 23:00,1071.4536,1046.5128,1029.2625,1046.1906,1065.6918,1065.5901,1116.6174,1104.9723,89.712207,6754.833,0.39589911,0.61597656
22/02/2022 00:00,1071.6948,1046.5515,1029.0591,1046.4372,1065.8367,1065.8106,1116.7857,1105.2333,89.790318,6757.5006,0.3922299,0.61296444
22/02/2022 01:00,1076.031,1050.7869,1032.8571,1050.3558,1070.9019,1070.6724,1122.0723,1110.4884,90.38367,6775.5627,0.38992077,0.59665113
22/02/2022 02:00,1074.1131,1049.0445,1031.2722,1048.7655,1069.1289,1068.6294,1120.0491,1108.395,90.13401,6769.71,0.39013164,0.60355899
22/02/2022 03:00,1074.6972,1049.3451,1031.7213,1048.8519,1069.5681,1069.1298,1120.428,1108.9575,90.13545,6770.7153,0.38842551,0.60226821
22/02/2022 04:00,1077.3261,1052.2611,1034.4744,1051.8282,1072.8135,1072.3932,1123.6851,1112.5395,90.46422,6781.6872,0.38901744,0.58551471
22/02/2022 05:00,1075.6845,1049.8194,1032.0651,1049.5116,1069.7355,1069.8291,1121.2506,1109.8557,89.975025,6770.4741,0.38722752,0.59927085
22/02/2022 06:00,1075.4271,1050.4485,1032.8922,1050.1587,1070.901,1070.2431,1121.5692,1109.8854,90.22878,6774.4053,0.38654478,0.59600655
22/02/2022 07:00,1072.557,1047.1896,1029.5676,1047.1032,1067.1147,1066.8114,1117.7811,1106.3331,90.06579,6764.7762,0.38848968,0.60721965
22/02/2022 08:00,1075.9698,1050.1857,1032.6636,1049.7735,1070.4906,1070.7174,1121.9769,1110.8097,90.28665,6775.0146,0.38727891,0.59854248
22/02/2022 09:00,1075.6305,1049.8581,1032.7968,1049.9085,1069.776,1070.1756,1121.22,1109.7648,89.881821,6767.6715,0.38373453,0.59638635
22/02/2022 10:00,1078.2423,1052.523,1035.1764,1052.6067,1072.5777,1072.9197,1124.3826,1112.8851,90.10098,6775.1262,0.38685438,0.58515813
22/02/2022 11:00,1080.5643,1054.1376,1037.1717,1054.2339,1074.4686,1075.0383,1126.8243,1115.1783,89.902404,6777.4824,0.38752011,0.58082661
22/02/2022 12:00,1082.1681,1055.5677,1038.6396,1055.3814,1076.1588,1077.0768,1128.8556,1117.6551,89.832159,6781.3083,0.38547594,0.57577923
22/02/2022 13:00,1082.052,1055.5101,1038.2949,1055.2473,1075.7736,1076.7708,1128.5415,1117.3131,89.857368,6782.2083,0.38548539,0.57667527
22/02/2022 14:00,1082.7585,1056.5181,1039.1832,1056.4803,1077.1425,1077.9183,1129.6899,1118.3931,89.953965,6786.2709,0.38552166,0.57736755
22/02/2022 15:00,1082.196,1055.9025,1038.3669,1055.574,1076.3055,1076.9922,1128.735,1117.5921,89.97147,6785.1162,0.38595924,0.57712239
22/02/2022 16:00,1079.8353,1053.8703,1036.2411,1053.2988,1074.0249,1074.6333,1126.5246,1115.2485,89.995986,6780.1554,0.3874221,0.58517946
22/02/2022 17:00,1079.6643,1053.6408,1036.1286,1052.9595,1073.8863,1074.6873,1126.3923,1115.1783,90.00801,6782.3127,0.38360115,0.58583709
22/02/2022 18:00,1076.3478,1050.8319,1033.218,1050.4449,1070.9604,1071.2601,1122.741,1111.0212,90.22788,6777.4212,0.38788803,0.59436828
22/02/2022 19:00,1077.8346,1052.388,1034.613,1052.0829,1072.5507,1072.8252,1124.4996,1112.7708,90.22068,6780.0096,0.38679507,0.58785489
22/02/2022 20:00,1073.5074,1047.9726,1030.3083,1047.546,1068.1497,1068.4233,1119.8349,1108.1556,90.37674,6770.2347,0.38988648,0.60548931
22/02/2022 21:00,1071.5463,1045.9719,1028.7801,1045.8252,1065.4461,1065.9375,1117.2411,1105.4772,90.03006,6760.8054,0.39330837,0.61195707
22/02/2022 22:00,1070.7228,1045.0881,1027.9683,1044.891,1064.7099,1065.3984,1116.5886,1105.0596,90.05706,6760.3491,0.39337884,0.61670727
22/02/2022 23:00,1074.8664,1049.3397,1031.7645,1049.0661,1069.1982,1069.6482,1121.2191,1109.5371,90.52866,6773.7519,0.38902761,0.59946363
23/02/2022 00:00,1075.6845,1049.814,1032.2478,1049.7267,1069.7742,1070.6256,1122.0606,1110.456,90.34074,6775.0083,0.38693772,0.59656032
23/02/2022 01:00,1070.3727,1044.3492,1026.7866,1044.0549,1063.9827,1065.0384,1116.369,1104.6375,90.19683,6761.2545,0.39008088,0.61581348
23/02/2022 02:00,1067.1381,1041.1092,1023.5025,1040.6124,1060.3908,1061.5536,1112.8959,1101.0096,90.08622,6753.6288,0.39176028,0.62349066
23/02/2022 03:00,1056.6864,1031.8383,1014.003,1031.7915,1050.3027,1051.767,1102.7223,1089.9486,89.725941,6727.7052,0.40151511,0.63974016
23/02/2022 04:00,1070.3061,1044.5256,1026.2124,1043.5203,1063.3941,1064.979,1116.7398,1104.4179,90.47457,6764.1966,0.38657934,0.61967142
23/02/2022 05:00,1071.7461,1045.4445,1027.368,1044.9432,1064.5227,1066.7601,1118.2707,1106.2269,90.19386,6762.1428,0.38652705,0.61327053
23/02/2022 06:00,1071.4626,1045.8864,1027.8225,1045.0683,1064.8098,1066.4244,1117.5471,1105.9506,90.51462,6763.7664,0.38726442,0.6115356
23/02/2022 07:00,1066.9896,1042.1307,1024.3377,1041.4251,1060.3953,1062.1377,1112.6637,1101.0177,90.19359,6751.2726,0.39432033,0.62028081
23/02/2022 08:00,1062.1701,1037.7333,1020.5091,1037.286,1055.5371,1057.2678,1107.4752,1095.6915,89.666415,6734.2383,0.39811365,0.62954091
23/02/2022 09:00,1065.9105,1041.0138,1023.4899,1040.5665,1059.1785,1060.7382,1111.3344,1099.3671,90.11448,6746.0625,0.39588687,0.62565345
23/02/2022 10:00,1066.239,1041.5142,1023.9768,1040.9526,1059.5538,1061.0757,1111.7295,1099.6866,90.12051,6746.8536,0.39367269,0.62219871
23/02/2022 11:00,1063.3617,1038.7134,1021.3875,1038.1185,1056.6972,1058.3145,1108.6578,1096.9074,89.918046,6738.849,0.3940344,0.62876826
23/02/2022 12:00,1067.5224,1042.5708,1024.6356,1041.993,1060.6662,1062.1737,1112.7744,1101.159,90.18576,6750.1197,0.39251052,0.62488539
23/02/2022 13:00,1067.6133,1042.7949,1025.1225,1042.2954,1061.0766,1062.4455,1113.093,1101.3705,90.24462,6751.9791,0.39408786,0.62264898
23/02/2022 14:00,1064.6109,1040.0112,1022.6529,1039.194,1057.7421,1059.7059,1109.8809,1097.9307,89.884341,6741.7047,0.39867453,0.62574309
23/02/2022 15:00,1064.4345,1039.4199,1021.8339,1038.7638,1057.5207,1059.6069,1109.7693,1098.0855,89.883243,6740.9055,0.3967389,0.62673723
23/02/2022 16:00,1068.534,1043.8452,1025.829,1042.6851,1062.2205,1064.0565,1114.614,1102.4577,90.42948,6758.7192,0.39461796,0.61552134
23/02/2022 17:00,1071.279,1046.1987,1028.7945,1045.4202,1064.5407,1066.2597,1117.1763,1104.9768,90.00738,6759.351,0.39387771,0.61116786
23/02/2022 18:00,1074.5253,1048.3128,1030.7214,1047.483,1066.8771,1069.5996,1120.8798,1109.4354,89.805717,6763.0518,0.39161736,0.6033933
23/02/2022 19:00,1076.5494,1050.2154,1032.4935,1049.1048,1068.8832,1071.6921,1123.1649,1111.3146,90.04131,6770.313,0.38877993,0.6019425
23/02/2022 20:00,1079.5968,1053.8091,1035.4689,1052.4321,1072.4769,1074.6441,1126.3914,1114.4241,90.51669,6782.2407,0.38732769,0.58480083
23/02/2022 21:00,1080.7425,1054.944,1036.0701,1053.1926,1073.4192,1076.13,1127.8197,1116.3357,90.53766,6784.722,0.38726757,0.57978531
23/02/2022 22:00,1081.368,1055.2014,1036.7622,1053.486,1074.0879,1076.6718,1128.7377,1116.9468,90.72648,6787.107,0.38552877,0.57670263
23/02/2022 23:00,1082.0205,1056.4335,1037.3787,1054.7289,1075.3029,1077.3522,1129.311,1117.5426,90.92709,6790.842,0.38508039,0.5742774
24/02/2022 00:00,1080.0396,1054.8162,1036.1826,1053.5922,1073.4516,1075.0995,1126.4886,1114.9578,90.89316,6786.45,0.38648304,0.57964941
24/02/2022 01:00,1070.1189,1044.8388,1027.107,1043.9919,1063.2924,1065.2193,1116.0126,1103.9778,90.37206,6758.9505,0.38977452,0.60971679
24/02/2022 02:00,1068.3288,1043.4726,1025.8056,1042.4979,1061.5113,1063.5417,1114.0848,1101.9294,90.1296,6752.6658,0.38949777,0.6182901
24/02/2022 03:00,1068.8454,1043.9046,1026.4509,1043.136,1061.8434,1063.9197,1114.4871,1102.4811,89.949528,6751.5111,0.39031578,0.62078571
24/02/2022 04:00,1073.0691,1047.4137,1029.7692,1046.6739,1065.753,1068.2244,1118.9889,1107.279,90.08028,6762.8538,0.3877794,0.60772131
24/02/2022 05:00,1075.9815,1050.6303,1032.4989,1049.5863,1069.146,1071.2313,1122.1047,1110.7917,90.47979,6774.0039,0.38722446,0.59673033
24/02/2022 06:00,1075.7007,1049.8779,1031.7411,1048.4919,1068.5781,1071.0999,1122.0966,1110.744,90.55368,6774.9678,0.3877605,0.59925735
24/02/2022 07:00,1077.5151,1051.6257,1033.0686,1050.1722,1070.3025,1072.9188,1124.4096,1112.5521,90.6156,6779.2401,0.38479554,0.59595741
24/02/2022 08:00,1065.8079,1040.7006,1022.625,1039.5315,1059.012,1061.0838,1111.7565,1099.8198,90.35838,6749.4285,0.39195549,0.61818021
24/02/2022 09:00,1059.7482,1035.2655,1017.7425,1034.4006,1052.7921,1055.1582,1105.0281,1093.0914,89.983044,6731.1324,0.39879648,0.62912385
24/02/2022 10:00,1055.7126,1030.9734,1013.5755,1030.3722,1048.8915,1051.3035,1101.1851,1089.1053,89.663355,6720.12,0.40258359,0.63332955
24/02/2022 11:00,1064.601,1039.1751,1021.3173,1037.9493,1057.5936,1060.083,1110.9699,1098.4815,90.25866,6746.1309,0.39184227,0.62990442
24/02/2022 12:00,1066.3191,1041.2055,1022.9031,1040.0724,1059.39,1061.9055,1112.1552,1100.3526,90.49887,6752.6928,0.39485565,0.62568045
24/02/2022 13:00,1060.8552,1036.2654,1018.4526,1035.1206,1054.1466,1056.4407,1106.3889,1094.3937,90.20106,6738.2316,0.40187556,0.63020007
24/02/2022 14:00,1051.6734,1027.7271,1010.0151,1026.9837,1045.2996,1047.6378,1097.0847,1084.9779,89.474292,6710.4198,0.41335587,0.63758997
24/02/2022 15:00,1052.8479,1028.6073,1010.5119,1027.4373,1046.286,1048.9545,1098.5562,1086.4206,89.876916,6719.1318,0.41277024,0.6341202
24/02/2022 16:00,1055.6073,1031.6286,1014.0165,1030.5531,1049.1939,1051.5492,1101.0726,1089,89.749944,6724.4598,0.40739364,0.63467316
24/02/2022 17:00,1058.2605,1034.0442,1016.2215,1033.2045,1051.5609,1054.008,1103.5611,1091.6757,89.632485,6727.2084,0.40172382,0.63454626
24/02/2022 18:00,1061.4771,1037.0286,1019.3922,1035.9639,1054.8,1057.2858,1107.1485,1095.0696,89.955783,6738.1749,0.3959712,0.62964576
24/02/2022 19:00,1063.0143,1038.4947,1020.591,1037.3193,1056.5028,1058.688,1108.737,1096.6167,90.14346,6742.1196,0.39479616,0.62922654
24/02/2022 20:00,1065.4956,1040.3757,1022.8455,1039.4928,1058.3739,1060.9209,1111.2921,1099.0548,89.982126,6745.3065,0.3936987,0.62377047
24/02/2022 21:00,1050.3531,1026.4932,1008.4437,1025.4384,1044.1881,1046.3652,1096.1883,1083.3804,89.489592,6708.2481,0.40729968,0.6390225
24/02/2022 22:00,1055.8071,1031.2479,1013.1606,1030.5036,1049.0625,1051.4313,1101.5478,1089.0378,89.994789,6725.1159,0.40161474,0.6477012
24/02/2022 23:00,1065.7377,1040.9859,1022.544,1039.6197,1059.2748,1061.4582,1111.9896,1099.9386,90.82269,6756.2973,0.38842938,0.62640558
25/02/2022 00:00,1063.503,1038.7098,1020.8988,1037.7207,1056.6099,1059.0057,1109.2248,1097.1531,90.3564,6744.3363,0.39369492,0.62479917
25/02/2022 01:00,1062.2331,1037.4615,1019.6622,1036.3923,1055.3049,1057.8942,1107.7407,1096.0605,90.25506,6740.5266,0.39906999,0.6266736
25/02/2022 02:00,1069.0893,1044.2061,1026.3267,1043.3988,1062.4338,1064.6235,1115.0388,1103.1768,90.44451,6759.1323,0.39227238,0.61286922
25/02/2022 03:00,1063.2915,1038.6513,1020.5343,1037.5488,1056.6792,1058.9697,1109.0637,1096.9803,90.19233,6744.5082,0.39593223,0.62390043
25/02/2022 04:00,1062.8523,1038.0717,1020.204,1036.9413,1056.1743,1058.6223,1108.5129,1096.9686,90.29304,6745.3713,0.39622941,0.62712549
25/02/2022 05:00,1065.1896,1040.4207,1022.4468,1039.302,1058.6286,1060.7778,1110.9042,1099.3041,90.44064,6752.151,0.39346947,0.62416467
25/02/2022 06:00,1062.4086,1037.7027,1019.4633,1036.5102,1055.9106,1058.013,1108.2114,1096.0695,90.234,6742.1664,0.39722355,0.62834229
25/02/2022 07:00,1062.4941,1037.691,1019.6244,1036.5219,1055.8251,1057.9293,1108.4499,1095.9156,90.21636,6741.414,0.39526551,0.63306954
25/02/2022 08:00,1058.7285,1034.1378,1016.1288,1033.0515,1052.0982,1054.1898,1104.4962,1092.1833,90.06354,6732.1206,0.39961791,0.64016163
25/02/2022 09:00,1061.2512,1036.6947,1018.9215,1035.5841,1054.4913,1056.4821,1107.3888,1094.085,89.942931,6736.4964,0.39551526,0.63472482
25/02/2022 10:00,1057.9419,1033.4601,1015.4457,1032.1812,1051.5888,1053.36,1104.1857,1090.8315,90.07362,6730.38,0.4000581,0.63914049
25/02/2022 11:00,1061.5014,1036.9161,1018.8702,1035.7506,1055.0889,1057.0968,1108.2483,1094.5701,90.16155,6740.2638,0.39669156,0.63467316
25/02/2022 12:00,1061.307,1036.8801,1018.8207,1035.702,1055.1663,1056.9915,1108.0503,1094.3973,90.17631,6740.055,0.39665043,0.63677673
25/02/2022 13:00,1061.7039,1036.9161,1018.9548,1035.7686,1055.1924,1056.9888,1108.2033,1094.4558,90.13761,6741.5949,0.39833091,0.63559125
25/02/2022 14:00,1063.5354,1038.7332,1020.4929,1037.6127,1056.942,1058.8545,1110.0519,1096.3575,90.11097,6747.2172,0.3945429,0.6291801
25/02/2022 15:00,1061.4681,1037.0169,1018.5912,1035.6948,1055.223,1057.3155,1107.9432,1094.2074,90.10449,6744.3975,0.39234582,0.64201275
